1258067,Robert,1925,M,GA,1145
1258590,Robert,1926,M,GA,1154
1259117,Robert,1927,M,GA,1277
1259633,Robert,1928,M,GA,1165
1260157,Robert,1929,M,GA,1184
1260641,Robert,1930,M,GA,1329
1261151,Robert,1931,M,GA,1213
1261652,Robert,1932,M,GA,1261
1262183,Robert,1933,M,GA,1173
1262677,Robert,1934,M,GA,1267
1263186,Robert,1935,M,GA,1238
1263684,Robert,1936,M,GA,1185
1264181,Robert,1937,M,GA,1249
1264690,Robert,1938,M,GA,1306
1265192,Robert,1939,M,GA,1291
1265687,Robert,1940,M,GA,1345
1266199,Robert,1941,M,GA,1420
1266705,Robert,1942,M,GA,1507
1267239,Robert,1943,M,GA,1586
1267778,Robert,1944,M,GA,1535
1268309,Robert,1945,M,GA,1472
1268815,Robert,1946,M,GA,1645
1269362,Robert,1947,M,GA,1774
1269924,Robert,1948,M,GA,1753
1270478,Robert,1949,M,GA,1717
1271040,Robert,1950,M,GA,1655
1271606,Robert,1951,M,GA,1723
1272170,Robert,1952,M,GA,1725
1272739,Robert,1953,M,GA,1724
1273316,Robert,1954,M,GA,1753
1273891,Robert,1955,M,GA,1612
1274491,Robert,1956,M,GA,1667
1275092,Robert,1957,M,GA,1564
1275677,Robert,1958,M,GA,1504
1276275,Robert,1959,M,GA,1402
1276880,Robert,1960,M,GA,1419
1277471,Robert,1961,M,GA,1412
1278091,Robert,1962,M,GA,1343
1278677,Robert,1963,M,GA,1391
1279287,Robert,1964,M,GA,1426
1279914,Robert,1965,M,GA,1358
1280512,Robert,1966,M,GA,1255
1281115,Robert,1967,M,GA,1185
1281690,Robert,1968,M,GA,1252
1282270,Robert,1969,M,GA,1322
1282879,Robert,1970,M,GA,1306
1283519,Robert,1971,M,GA,1297
1284146,Robert,1972,M,GA,1097
1284775,Robert,1973,M,GA,967
1285416,Robert,1974,M,GA,983
1286045,Robert,1975,M,GA,877
1286681,Robert,1976,M,GA,823
1287323,Robert,1977,M,GA,882
1287985,Robert,1978,M,GA,884
1288669,Robert,1979,M,GA,831
1289355,Robert,1980,M,GA,907
1290042,Robert,1981,M,GA,891
1290716,Robert,1982,M,GA,916
1291393,Robert,1983,M,GA,882
1292076,Robert,1984,M,GA,831
1292765,Robert,1985,M,GA,865
1293476,Robert,1986,M,GA,909
1294215,Robert,1987,M,GA,882
1294976,Robert,1988,M,GA,898
1295779,Robert,1989,M,GA,906
1296615,Robert,1990,M,GA,808
1297501,Robert,1991,M,GA,858
1298420,Robert,1992,M,GA,699
1299361,Robert,1993,M,GA,720
1300317,Robert,1994,M,GA,633
1301299,Robert,1995,M,GA,609
1302300,Robert,1996,M,GA,630
1303294,Robert,1997,M,GA,554
1304354,Robert,1998,M,GA,580
1305469,Robert,1999,M,GA,549
1306612,Robert,2000,M,GA,512
1307815,Robert,2001,M,GA,486
1309019,Robert,2002,M,GA,485
1310234,Robert,2003,M,GA,419
1311503,Robert,2004,M,GA,407
1312818,Robert,2005,M,GA,402
1314181,Robert,2006,M,GA,410
1315619,Robert,2007,M,GA,343
1317086,Robert,2008,M,GA,353
1318552,Robert,2009,M,GA,309
1320012,Robert,2010,M,GA,302
1321425,Robert,2011,M,GA,306
1322822,Robert,2012,M,GA,283
1324206,Robert,2013,M,GA,258
1325572,Robert,2014,M,GA,271
1354639,Robert,1910,M,HI,6
1354663,Robert,1911,M,HI,6
1354670,Robert,1912,M,HI,26
1354732,Robert,1913,M,HI,16
1354783,Robert,1914,M,HI,40
1354862,Robert,1915,M,HI,29
1354970,Robert,1916,M,HI,43
1355082,Robert,1917,M,HI,67
1355216,Robert,1918,M,HI,46
1355346,Robert,1919,M,HI,65
1355477,Robert,1920,M,HI,74
1355618,Robert,1921,M,HI,67
1355769,Robert,1922,M,HI,83
1355935,Robert,1923,M,HI,88
1356095,Robert,1924,M,HI,104
1356269,Robert,1925,M,HI,95
1356444,Robert,1926,M,HI,104
1356610,Robert,1927,M,HI,114
1356778,Robert,1928,M,HI,111
1356937,Robert,1929,M,HI,121
1357086,Robert,1930,M,HI,115
1357224,Robert,1931,M,HI,144
1357363,Robert,1932,M,HI,147
1357508,Robert,1933,M,HI,133
1357641,Robert,1934,M,HI,112
1357765,Robert,1935,M,HI,138
1357890,Robert,1936,M,HI,132
1358001,Robert,1937,M,HI,166
1358120,Robert,1938,M,HI,201
1358242,Robert,1939,M,HI,162
1358374,Robert,1940,M,HI,169
1358502,Robert,1941,M,HI,189
1358643,Robert,1942,M,HI,182
1358790,Robert,1943,M,HI,206
1358958,Robert,1944,M,HI,200
1359126,Robert,1945,M,HI,195
1359297,Robert,1946,M,HI,196
1359485,Robert,1947,M,HI,215
1359693,Robert,1948,M,HI,212
1359908,Robert,1949,M,HI,208
1360130,Robert,1950,M,HI,193
1360348,Robert,1951,M,HI,186
1360579,Robert,1952,M,HI,200
1360834,Robert,1953,M,HI,196
1361081,Robert,1954,M,HI,211
1361334,Robert,1955,M,HI,215
1361586,Robert,1956,M,HI,234
1361859,Robert,1957,M,HI,229
1362131,Robert,1958,M,HI,206
1362410,Robert,1959,M,HI,221
1362689,Robert,1960,M,HI,197
1362961,Robert,1961,M,HI,198
1363234,Robert,1962,M,HI,209
1363529,Robert,1963,M,HI,211
1363814,Robert,1964,M,HI,203
1364091,Robert,1965,M,HI,204
1364351,Robert,1966,M,HI,176
1364608,Robert,1967,M,HI,172
1364862,Robert,1968,M,HI,153
1365113,Robert,1969,M,HI,200
1365391,Robert,1970,M,HI,170
1365667,Robert,1971,M,HI,146
1365930,Robert,1972,M,HI,146
1366210,Robert,1973,M,HI,136
1366486,Robert,1974,M,HI,129
1366775,Robert,1975,M,HI,118
1367058,Robert,1976,M,HI,127
1367358,Robert,1977,M,HI,123
1367645,Robert,1978,M,HI,112
1367937,Robert,1979,M,HI,128
1368236,Robert,1980,M,HI,134
1368566,Robert,1981,M,HI,131
1368878,Robert,1982,M,HI,125
1369178,Robert,1983,M,HI,122
1369494,Robert,1984,M,HI,115
1369790,Robert,1985,M,HI,113
1370072,Robert,1986,M,HI,106
1370358,Robert,1987,M,HI,104
1370656,Robert,1988,M,HI,102
1370967,Robert,1989,M,HI,96
1371259,Robert,1990,M,HI,95
1371571,Robert,1991,M,HI,94
1371890,Robert,1992,M,HI,63
1372199,Robert,1993,M,HI,63
1372517,Robert,1994,M,HI,58
1372833,Robert,1995,M,HI,57
1373145,Robert,1996,M,HI,54
1373440,Robert,1997,M,HI,43
1373746,Robert,1998,M,HI,33
1374041,Robert,1999,M,HI,26
1374314,Robert,2000,M,HI,41
1374619,Robert,2001,M,HI,30
1374900,Robert,2002,M,HI,29
1375203,Robert,2003,M,HI,29
1375491,Robert,2004,M,HI,33
1375815,Robert,2005,M,HI,29
1376131,Robert,2006,M,HI,25
1376471,Robert,2007,M,HI,21
1376780,Robert,2008,M,HI,23
1377112,Robert,2009,M,HI,20
1377400,Robert,2010,M,HI,25
1377716,Robert,2011,M,HI,22
1378053,Robert,2012,M,HI,22
1378363,Robert,2013,M,HI,27
1378718,Robert,2014,M,HI,20
1380692,Robert,1915,F,IA,8
1381672,Robert,1917,F,IA,5
1381984,Robert,1918,F,IA,9
1382840,Robert,1920,F,IA,10
1383297,Robert,1921,F,IA,9
1383738,Robert,1922,F,IA,10
1384167,Robert,1923,F,IA,10
1384686,Robert,1924,F,IA,7
1384979,Robert,1925,F,IA,17
1385405,Robert,1926,F,IA,15
1385884,Robert,1927,F,IA,9
1386224,Robert,1928,F,IA,13
1386584,Robert,1929,F,IA,15
1386983,Robert,1930,F,IA,13
1387459,Robert,1931,F,IA,8
1387811,Robert,1932,F,IA,8
1388262,Robert,1933,F,IA,5
1388999,Robert,1935,F,IA,5
1390898,Robert,1940,F,IA,5
1427893,Robert,1910,M,IA,80
1428008,Robert,1911,M,IA,85
1428132,Robert,1912,M,IA,236
1428360,Robert,1913,M,IA,338
1428619,Robert,1914,M,IA,490
1428915,Robert,1915,M,IA,793
1429261,Robert,1916,M,IA,861
1429621,Robert,1917,M,IA,961
1429985,Robert,1918,M,IA,1070
1430367,Robert,1919,M,IA,1132
1430724,Robert,1920,M,IA,1388
1431093,Robert,1921,M,IA,1592
1431467,Robert,1922,M,IA,1643
1431834,Robert,1923,M,IA,1584
1432186,Robert,1924,M,IA,1667
1432545,Robert,1925,M,IA,1597
1432898,Robert,1926,M,IA,1577
1433247,Robert,1927,M,IA,1491
1433590,Robert,1928,M,IA,1406
1433928,Robert,1929,M,IA,1407
1434255,Robert,1930,M,IA,1384
1434591,Robert,1931,M,IA,1349
1434922,Robert,1932,M,IA,1273
1435236,Robert,1933,M,IA,1149
1435556,Robert,1934,M,IA,1082
1435868,Robert,1935,M,IA,1109
1436191,Robert,1936,M,IA,1183
1436513,Robert,1937,M,IA,1164
1436826,Robert,1938,M,IA,1127
1437157,Robert,1939,M,IA,1115
1437477,Robert,1940,M,IA,1095
1437812,Robert,1941,M,IA,1096
1438139,Robert,1942,M,IA,1146
1438470,Robert,1943,M,IA,1156
1438794,Robert,1944,M,IA,1104
1439106,Robert,1945,M,IA,986
1439412,Robert,1946,M,IA,1240
1439752,Robert,1947,M,IA,1298
1440122,Robert,1948,M,IA,1281
1440462,Robert,1949,M,IA,1254
1440804,Robert,1950,M,IA,1216
1441168,Robert,1951,M,IA,1212
1441535,Robert,1952,M,IA,1174
1441883,Robert,1953,M,IA,1136
1442228,Robert,1954,M,IA,1150
1442593,Robert,1955,M,IA,1102
1442950,Robert,1956,M,IA,1002
1443307,Robert,1957,M,IA,957
1443677,Robert,1958,M,IA,884
